enrollee_id,target
31001,0.045449525
15382,0.0037087328
10089,0.07759393
22319,0.30993232
4586,0.32814622
13008,0.120703675
23034,0.18561916
12821,0.28925154
1714,0.076988414
33282,0.15622132
26277,0.014810002
1663,0.11082921
2569,0.07443774
5090,0.0315337
27426,0.4648281
20408,0.015843635
1401,0.16325298
30868,0.084428154
27766,0.21716757
2877,0.11692888
17376,0.092099026
14664,0.065599956
1885,0.017126871
11621,0.073598675
23732,0.08175692
7900,0.1018708
17743,0.29961178
25787,0.046252117
6510,0.0088375425
25831,0.22014889
15557,0.10953279
6028,0.033257034
10568,0.052431863
29344,0.12228385
16588,0.08991481
32373,0.08862118
10042,0.0007400841
29981,0.057624742
29062,0.11152259
2500,0.06186374
14670,0.16829835
508,0.037581805
24186,0.23205459
24405,0.053287707
8320,0.09357203
19075,0.056554064
31930,0.06762814
23458,0.092491515
8724,0.0919899
13471,0.06090661
19345,0.1062364
17883,0.15787473
28875,0.3436039
11883,0.1366092
29609,0.059813835
5961,0.046728496
10278,0.113892786
20596,0.19964324
14111,0.10182688
16536,0.06734499
14614,0.13919705
30835,0.15122047
22254,0.100275725
6948,0.08492139
24490,0.1459114
17872,0.1277635
29111,0.08428648
33290,0.14497294
25595,0.04117505
27809,0.052388266
18756,0.017801145
29868,0.2194942
4976,0.09944076
27241,0.08395304
2819,0.060083155
19361,0.039538797
25348,0.07397451
275,0.039960813
3527,0.07031276
6900,0.04187897
6601,0.04329225
4255,0.057817105
15102,0.09139311
28095,0.077499144
18647,0.12479458
9102,0.08394197
26614,0.06954344
9148,0.03581325
12701,0.076128155
12430,0.089712635
1572,0.06661234
32339,0.054382227
11154,0.0009992812
14068,0.07221683
21959,0.03465895
29543,0.102046385
13399,0.13415506
30795,0.22213529
32475,0.1586896
10948,0.0902665
2641,0.106710225
10235,0.10434819
3331,0.12569861
20648,0.15720211
9132,0.06808351
13299,0.16725844
3761,0.05976804
24908,0.21182352
28064,0.36250803
24140,0.06328571
18597,0.031326693
25576,0.23594074
13031,0.069079496
6946,0.15149534
25497,0.09047912
7812,0.2081676
31777,0.102071136
26629,0.05736858
11736,0.14780463
32388,0.063900396
26797,0.38840428
14840,0.1259857
2152,0.07403472
29272,0.1724168
22222,0.0986691
2418,0.06720503
11553,0.07550064
26010,0.0117967995
2566,0.009104491
7510,0.052695878
14344,0.095814355
4655,0.22028852
7321,0.1374406
24060,0.09889784
21702,0.1542688
5288,0.08898657
2004,0.058611598
22083,0.092783146
2324,0.098624066
23183,0.052865222
31057,0.1959419
18893,0.04157362
24753,0.061240558
30936,0.0696924
6305,0.001545952
13337,0.08047542
11065,0.02651004
26953,0.16710149
530,0.12133973
4728,0.06307257
20710,0.06987182
13056,0.07902858
30183,0.23214321
11816,0.102859676
26451,0.08316387
28324,0.07313848
22191,0.2103378
28113,0.06492389
15018,0.07938784
29317,0.19480658
43,0.0023259448
12669,0.09339049
11200,0.17278072
16723,0.14668028
12666,0.06671598
6873,0.092937544
28602,0.085906334
30052,0.28523907
7019,0.08833924
18880,0.046023183
18689,0.082914524
24783,0.0035647745
22556,0.18839297
7131,0.056234926
25939,0.44020787
12584,0.3074456
13193,0.11663236
4725,0.116597824
16799,0.05487887
837,0.052156433
12704,0.1252157
27139,0.14967397
10994,0.034901265
9797,0.064797066
15860,0.06363596
20426,0.16156855
6309,0.05054874
10894,0.1626436
3468,0.061273538
24344,0.13801098
29746,0.01455352
29547,0.119981155
21682,0.08055238
6322,0.10855876
9651,0.01437162
12234,0.14656793
29681,0.09598547
31404,0.15383649
24079,0.06598395
659,0.39436734
12473,0.080166176
6857,0.1597982
15302,0.106981754
24771,0.042896096
31257,0.04760393
14231,0.09398582
18097,0.07465238
5627,0.31854898
28816,0.10257847
8308,0.12339143
28076,0.35106003
6851,0.13490908
10466,0.02468933
27489,0.09594623
26170,0.187721
32524,0.28259465
1494,0.112702675
22579,0.15903966
4633,0.16243705
20737,0.12195488
740,0.046432517
27238,0.16870362
17589,0.054383866
3109,0.08749933
3995,0.24078369
5975,0.07416329
28642,0.06075196
10161,0.14393328
9913,0.15247518
207,0.0030699407
11469,0.062689655
23132,0.049504835
24156,0.13626225
12613,0.05680113
10444,0.11114018
2591,0.0123635
5019,0.02910746
439,0.02962805
14894,0.06012102
8965,0.009899545
23829,0.083489306
16843,0.15643121
25943,0.29148003
31881,0.1786138
18510,0.13586527
13180,0.0009240369
22717,0.14605175
17258,0.4015019
648,0.13631515
11848,0.06756552
5475,0.04423869
1091,0.03984976
9344,0.11492367
6624,0.080004245
29250,0.15857062
32717,0.0034653498
1946,0.10580329
30857,0.15701187
22217,0.018569862
27415,0.09703832
19423,0.14870653
8264,0.049925286
5212,0.1752667
24414,0.06553041
20134,0.12959328
11316,0.025439398
21695,0.2452269
13949,0.16794637
8998,0.12895
31591,0.082298554
13530,0.050190225
10717,0.06814269
26577,0.18441914
2163,0.074766465
24351,0.12147229
30745,0.24153091
17372,0.04845507
25678,0.09486897
147,0.09609685
31658,0.09608163
27311,0.39739695
7097,0.07514478
3584,0.051003467
30770,0.08307825
21432,0.06714325
28783,0.24894358
30445,0.06702054
13609,0.07880572
8731,0.13925642
963,0.089304544
14792,0.065256044
3225,0.09028362
14694,0.10941238
1662,0.15930982
20811,0.043301534
30648,0.015732812
20770,0.05881796
12923,0.05113766
30557,0.115767814
9340,0.062168326
144,0.22351642
5078,0.13714588
30470,0.26877022
9953,0.04384113
15064,0.07466694
32181,0.098728195
8136,0.08892439
2846,0.06592272
13362,0.18094674
14554,0.1323544
5575,0.07350276
5648,0.11237509
25443,0.08851418
15576,0.11180272
4654,0.0901353
2226,0.096261375
11539,0.0680294
32533,0.12297822
30543,0.2118248
14931,0.01982975
28706,0.12556294
3610,0.13656993
28217,0.38155836
136,0.4111465
28177,0.14146292
30721,0.0085351905
17862,0.2870555
27670,0.06149203
32555,0.1311541
10862,0.11195177
26298,0.11136887
8005,0.14741427
6981,0.119702235
2345,0.0638828
3361,0.1014967
28698,0.22257997
30838,0.08027301
14628,0.043203328
18745,0.096198894
14845,0.069179036
26437,0.1634052
4828,0.25890395
8711,0.13737772
8521,0.43326077
9327,0.058098067
14730,0.26919273
27863,0.07118039
15753,0.056779426
18664,0.19107012
16128,0.21187398
23529,0.11260353
32334,0.31362444
30409,0.10511128
7648,0.48593274
25395,0.06800212
22124,0.18305671
29391,0.10785854
12866,0.18528797
16057,0.05422027
17866,0.05678119
17614,0.046332706
19285,0.07177359
30064,0.08793532
26618,0.20716034
32915,0.10535946
31444,0.13853236
23370,0.26556084
30206,0.18293256
26735,0.068907894
30810,0.06919608
3037,0.006779691
1143,0.17521098
25535,0.15804839
2006,0.073270656
23849,0.035913214
26473,0.17505787
28505,0.09941976
23535,0.05507107
28728,0.097089894
18752,0.17069302
9656,0.30845723
21059,0.15281583
21058,0.06579352
4959,0.10854999
21300,0.07050431
29913,0.058712985
10532,0.18640508
17147,0.05060495
2337,0.037194125
30333,0.11392367
12498,0.09240981
9841,0.13656858
27214,0.20351201
11296,0.0739831
31728,0.07747157
32960,0.051222224
28186,0.13364816
21955,0.190053
24661,0.06194288
22491,0.36526752
7516,0.10910939
20287,0.00046719954
28666,0.062921815
9635,0.010904641
30357,0.18131681
8662,0.15846322
7753,0.06999929
1804,0.14265709
20156,0.19316778
14550,0.26036933
1481,0.19502467
30358,0.03252336
13767,0.14949667
25777,0.05097089
13809,0.09151704
7402,0.04229501
5091,0.050702978
25712,0.026158437
31113,0.41843736
30523,0.3446207
14113,0.17461106
24738,0.13529563
21839,0.079122156
6006,0.1310061
4591,0.059627604
27443,0.05097089
4056,0.060214415
3089,0.14526427
28762,0.15492906
18275,0.013443405
26852,0.079125404
4205,0.078592576
12207,0.08426581
16870,0.06432585
18608,0.14026788
27635,0.062440205
23908,0.09214807
3413,0.21029583
22911,0.26626605
28044,0.04813547
24759,0.1196036
17667,0.09043142
20870,0.09366845
12782,0.14355148
8519,0.07309588
31804,0.043430194
27429,0.061954036
6524,0.054329306
31321,0.19944999
23047,0.049995493
32303,0.09507202
16284,0.07616312
27992,0.10811852
29330,0.02780475
10266,0.075532034
19689,0.17250955
11597,0.25522664
15424,0.16391374
12112,0.20359422
6997,0.28803867
16034,0.0040244902
11900,0.123833865
2665,0.14041072
13406,0.11579535
1393,0.13143986
30753,0.18949336
32319,0.09285013
12178,0.12993711
24051,0.033884566
26237,0.102759585
2184,0.044011366
13954,0.029725142
4038,0.062381078
12421,0.07650308
23352,0.23202161
12865,0.16327465
5511,0.06096535
21861,0.21463093
20413,0.047962084
32673,0.09256977
13787,0.09455255
5782,0.05167096
5021,0.06777187
27312,0.15955701
23879,0.05400321
8807,0.07047379
25110,0.06482707
4404,0.061099775
10637,0.10456996
17927,0.12704031
29427,0.078355335
27225,0.11001776
24724,0.33597732
7621,0.022185003
27091,0.06628634
6779,0.07555368
23660,0.19217712
21937,0.13887246
19895,0.15653704
22488,0.050090965
26215,0.021819578
29536,0.029345054
24208,0.066683374
14626,0.088116646
9333,0.35507104
22062,0.10296538
12083,0.105006814
12043,0.2020996
31467,0.13361579
24303,0.16656156
11114,0.0657276
15914,0.29426017
26487,0.14319408
13412,0.08942112
25367,0.0717209
10313,0.093046114
16475,0.09915933
30793,0.04061663
6715,0.84517443
6928,0.10408791
11522,0.17144616
3605,0.18230914
7794,0.16790488
18796,0.08469436
4225,0.11013404
7801,0.055224013
30656,0.13865829
26152,0.13591416
21440,0.091015466
24654,0.06503972
31716,0.23714559
26695,0.0699807
27669,0.05474396
29484,0.14409652
1920,0.15469499
20721,0.046811946
4032,0.029815285
16886,0.16297899
10332,0.06959274
20384,0.11466974
4013,0.06536366
19730,0.09177016
12580,0.11153071
7712,0.12025602
16514,0.1581335
16648,0.12579617
19937,0.08819313
28488,0.12943247
12156,0.06580119
7544,0.025632374
14407,0.15191872
7430,0.029317183
8820,0.045645878
11441,0.06772996
28616,0.0929293
30173,0.003439617
29096,0.057226803
13110,0.07935215
25769,0.051122412
7894,0.09181794
7738,0.055753373
11011,0.058553416
27126,0.47629043
23693,0.17019886
25185,0.085918725
19491,0.053134803
20319,0.09486792
9771,0.076946236
27661,0.12612098
8100,0.056357693
3568,0.054647096
17824,0.08544288
16010,0.020935996
9807,0.012616708
15222,0.20510939
31329,0.16958076
15672,0.08336772
28231,0.14628936
32274,0.06574881
24110,0.26761353
1953,0.061948933
6607,0.1854301
5864,0.084879965
24363,0.09562079
12479,0.06870285
25553,0.13340001
12840,0.12449579
26732,0.07660288
32333,0.09856694
11596,0.16431002
4440,0.060194258
2336,0.08981633
29554,0.013048358
8561,0.0029278744
20443,0.13796271
27800,0.08423271
15426,0.08652788
16463,0.094555765
21390,0.08348649
9529,0.07160156
6968,0.09974849
19975,0.18810488
28949,0.01082463
6565,0.10311992
27752,0.081620924
8364,0.0072406847
4065,0.34398258
30790,0.11911194
20044,0.084625125
3563,0.103006296
32429,0.056028515
21842,0.1742552
14749,0.042016022
15574,0.19969957
20540,0.047214728
4906,0.067286275
29483,0.068313666
27331,0.17280991
22467,0.10753135
27398,0.046967544
27873,0.06285247
627,0.09043937
12636,0.06443606
12561,0.051934116
7179,0.08455285
27289,0.066093326
18942,0.16286717
25311,0.1586707
12983,0.10186747
23699,0.051610164
4170,0.042899936
31803,0.3204274
7108,0.07719265
21687,0.06961316
13677,0.13090234
2861,0.05048356
21425,0.073482625
26311,0.06600032
6701,0.06543345
11729,0.061566673
27159,0.06681858
13088,0.08524447
21709,0.05206156
23392,0.07748319
20285,0.037291735
27952,0.11986422
10460,0.05752026
32371,0.06358719
31527,0.053280517
14276,0.09198348
28384,0.05141215
33260,0.16710962
29660,0.0392233
1078,0.060443792
26819,0.1634066
28679,0.1546027
28083,0.016306117
3971,0.08043332
31742,0.041251965
9393,0.112104245
17527,0.070142046
28285,0.34371623
3947,0.047558445
3903,0.10348111
10489,0.11196491
8869,0.06352697
1612,0.12975013
27540,0.1092999
10112,0.15791823
2457,0.027070366
4928,0.076844744
28461,0.14978129
22932,0.0898283
17444,0.10227511
7092,0.09687896
13772,0.08864344
6174,0.041068595
305,0.07000005
26116,0.18151316
20777,0.35866693
5728,0.101117894
22117,0.0711752
6818,0.059888378
32656,0.2932399
8276,0.10347796
25242,0.04815718
26137,0.05375055
31093,0.13037933
17073,0.07955029
8255,0.026470874
12912,0.55099785
3443,0.1100373
22212,0.05237793
8233,0.046095047
10522,0.16334037
25376,0.5323394
12105,0.11193962
27701,0.012429461
25415,0.2885705
31142,0.11881014
12348,0.29644594
5276,0.0887175
28313,0.19070742
31575,0.14942165
13001,0.5997253
14885,0.43112218
5081,0.07265839
25850,0.22091982
2783,0.10682
30311,0.10765045
2332,0.17022097
30130,0.08563221
14717,0.09294301
32714,0.16311945
17800,0.048563775
1339,0.16078229
3996,0.1567686
3718,0.33580592
5294,0.04775161
22706,0.03789446
4857,0.05130315
32841,0.13919856
28807,0.12945095
5067,0.046885733
9266,0.1910033
1121,0.085659936
5662,0.2642894
9364,0.0548632
7253,0.06163068
15042,0.1135554
27843,0.045290727
27893,0.20930614
22,0.109527364
14051,0.153685
2853,0.085449934
16523,0.13176967
12275,0.10288883
10578,0.09766257
22594,0.05907582
16090,0.014133225
10517,0.064490035
4672,0.09450989
12875,0.36292037
27049,0.25091803
3010,0.039514396
6817,0.05029527
17515,0.03762443
28103,0.090735056
3390,0.064512715
14261,0.10035362
22489,0.10366962
12689,0.027007157
16189,0.401016
14926,0.05389903
7543,0.001522418
19734,0.07570681
31856,0.046318855
31521,0.092648566
20185,0.04824865
24643,0.0870846
15939,0.03880639
1089,0.3294517
1819,0.14573283
22891,0.20324329
9082,0.15461157
11229,0.033945702
18929,0.1289924
28043,0.12647004
10132,0.045792304
29841,0.17068478
21944,0.06272766
7693,0.055086296
29635,0.06919803
934,0.18637426
17778,0.15656151
31108,0.22733922
1576,0.005477025
3815,0.000898093
8756,0.061643638
29046,0.06976101
26449,0.15037933
1000,0.009614963
31406,0.07241078
8771,0.20045264
33042,0.0675181
150,0.12805328
27314,0.105039716
323,0.0547952
7297,0.049991056
25950,0.021908132
23073,0.08157306
2219,0.13008845
21934,0.14724569
26964,0.11219764
801,0.051896498
17834,0.024067504
14925,0.052926794
2506,0.08580476
6506,0.06107431
8208,0.10811203
29514,0.36696994
27384,0.043383796
1171,0.055496313
2002,0.16205207
30462,0.07751217
26631,0.104304306
12588,0.31680343
13291,0.17069393
32880,0.110579304
2887,0.073487446
13902,0.10990214
25449,0.1368985
3410,0.29255664
20404,0.10655569
26430,0.05277639
12262,0.10451462
13791,0.12631235
9296,0.045065105
19527,0.17091976
10583,0.1754983
731,0.30692196
22978,0.118050694
26817,0.040873665
18435,0.28658614
11784,0.07983633
22073,0.057767887
11314,0.0029049541
32950,0.182408
13324,0.10924371
11058,0.110619515
24846,0.25895062
8112,0.36934304
15704,0.14589067
19860,0.20307548
24273,0.09175857
5359,0.073266774
2268,0.06778963
4998,0.094084285
7136,0.16282198
26420,0.043587837
17730,0.015852375
4759,0.14267373
32455,0.0837446
32770,0.06789952
4852,0.17756401
31703,0.23032404
23344,0.32536536
21070,0.1715463
3213,0.06247078
17657,0.09303053
23306,0.08749595
13607,0.19427726
17166,0.020308498
24827,0.3135123
14192,0.0070480336
2938,0.059937015
13735,0.067712486
21541,0.14925358
17524,0.13757595
3818,0.08829591
17484,0.11205591
31183,0.059535045
30701,0.20099445
26054,0.15708207
9242,0.3394566
13526,0.06814838
851,0.09786243
20480,0.058563586
31893,0.06446918
15139,0.14738949
7948,0.13371901
26146,0.0048990906
21139,0.12326819
32155,0.06366968
15740,0.23581192
19939,0.022909239
280,0.17455646
23737,0.06937219
3842,0.033179816
2106,0.05036988
10544,0.08922211
33004,0.17717968
29886,0.32652983
21204,0.033321522
829,0.05696786
13629,0.21300647
1459,0.099119894
368,0.033741083
26663,0.100600496
31172,0.0727854
711,0.07408499
19923,0.165771
25900,0.06382607
8754,0.08922432
15598,0.15701093
4988,0.06308012
26912,0.32493895
1402,0.064487636
21155,0.0021440918
10076,0.058943443
23009,0.105111666
16848,0.19396904
18830,0.12950434
7242,0.1137209
23537,0.030501332
6768,0.16892658
14963,0.095339
31188,0.09891754
23433,0.17032038
28236,0.09561335
29413,0.006977199
24548,0.0943215
24597,0.121227525
27372,0.08704113
127,0.0062737805
22416,0.18284388
30334,0.1259496
1080,0.11952126
15728,0.12946394
26114,0.056574855
13336,0.098123476
14958,0.050294474
15950,0.15422234
20392,0.06282599
17362,0.25157055
28533,0.08676021
20624,0.08833515
22760,0.113343515
24233,0.007297073
28275,0.06306731
6474,0.076406136
16698,0.10493132
1291,0.17790416
18216,0.0911837
6684,0.0071317805
18019,0.096675225
26343,0.22016923
30141,0.11865152
25373,0.06341964
17327,0.09498604
31415,0.054416526
23674,0.16502802
11421,0.22328912
28902,0.11217334
16318,0.1816317
25951,0.05634825
30570,0.06326616
22665,0.08540503
6175,0.1023342
33292,0.10388043
5299,0.1181819
9074,0.14701803
31879,0.06301815
29375,0.060581718
18827,0.120869026
5503,0.114295594
21019,0.09249822
6813,0.20234284
32197,0.016164206
4878,0.17363623
12732,0.09739137
19348,0.1442855
22672,0.15128484
16289,0.18496743
8278,0.009318307
1770,0.12843022
27820,0.101584435
22887,0.023200026
21523,0.11455235
3137,0.018343113
15466,0.06330131
24688,0.015007824
20006,0.044954997
1298,0.1473578
834,0.14087258
28266,0.1332594
14525,0.038467485
32623,0.09003672
12817,0.22737607
26438,0.100827605
27265,0.19873077
28281,0.0972332
7209,0.18040007
12080,0.39478087
27347,0.108941674
28861,0.09927945
18722,0.03649426
31698,0.10008685
17970,0.11620837
4638,0.35231462
29767,0.08995171
17861,0.22185448
11946,0.15409167
3169,0.20603196
686,0.055363048
27520,0.117211424
3841,0.14802867
2123,0.04336036
16405,0.11615945
32323,0.14268401
27508,0.00012780841
22593,0.06041179
30041,0.1528681
3151,0.086686514
23253,0.13819042
24306,0.1209078
23478,0.044540137
15995,0.045613043
4962,0.06146006
15924,0.04833574
8708,0.0860844
30492,0.06688931
11859,0.17202917
18210,0.07821174
18884,0.14062029
22351,0.12487311
30975,0.19573028
22740,0.05123057
9968,0.086395904
29025,0.05164663
14869,0.1410474
10296,0.07586309
20616,0.1405316
32261,0.08229094
23988,0.073900856
6153,0.10830446
22035,0.23844875
14520,0.25375503
5913,0.20291695
1279,0.1245953
2394,0.05564012
31387,0.0833522
11097,0.123297945
19319,0.063553855
18083,0.12963833
18911,0.16853996
17733,0.17165852
4920,0.06254373
22270,0.037676852
24029,0.13865538
13144,0.13164501
7528,0.16048418
29745,0.15378825
11412,0.37424624
243,0.0831231
20670,0.11021845
12183,0.18235749
19896,0.17519557
23065,0.12634332
21408,0.059806854
18787,0.08277411
19979,0.08111271
24676,0.0773338
23785,0.10687825
3183,0.041055694
12208,0.060221683
3987,0.16568367
33354,0.068608195
11395,0.056734324
15438,0.12614247
31339,0.06147802
32435,0.1571099
18563,0.16588013
32945,0.13791738
29939,0.07404524
15856,0.07900509
6029,0.22223395
23076,0.036293667
27058,0.21609205
26640,0.028666016
24155,0.1215339
7034,0.2330111
57,0.0679273
29973,0.08059876
15300,0.1728642
2373,0.081859395
33012,0.052665517
32921,0.0023571632
644,0.13446063
21686,0.10294454
12289,0.06278929
5777,0.1531262
27844,0.014102305
4382,0.23205048
5840,0.06330073
15,0.06824556
15943,0.23273912
10585,0.028273813
8420,0.13297972
797,0.08873998
22720,0.07285312
20656,0.10899503
16244,0.11705094
20843,0.1621512
23303,0.18368012
1452,0.047503173
31070,0.26303163
29641,0.038712393
25377,0.15608679
31078,0.19831519
5157,0.14576365
27321,0.061110158
32338,0.12524506
29566,0.0020210173
24599,0.07466933
32232,0.07999702
16578,0.05642206
22121,0.12673658
27353,0.076186456
29013,0.12128176
4636,0.07077357
13843,0.12168317
12347,0.18252188
32036,0.4256424
25768,0.099403515
13400,0.069401845
26530,0.079275034
16498,0.066448726
25416,0.29521757
33019,0.42413658
29045,0.20989403
25526,0.08223841
6964,0.10388877
17737,0.18691485
32354,0.1477708
5176,0.11439436
17471,0.1458506
3928,0.1771199
23861,0.0918495
10641,0.05889551
27934,0.097910225
17316,0.09006147
10777,0.033164814
28494,0.25131616
31226,0.083357446
25681,0.14545959
32892,0.10255907
1129,0.044768207
24988,0.28178203
24621,0.044516508
17997,0.07692992
12338,0.09350491
30552,0.23552777
31543,0.08737062
12872,0.0547958
14263,0.22331119
10917,0.0695577
6824,0.07512096
22527,0.32119986
3098,0.26591656
13188,0.11626724
578,0.10096952
12021,0.07772389
16260,0.110234186
27761,0.061723843
25126,0.17449804
29424,0.10099897
13929,0.14396536
17851,0.06286153
23329,0.15791377
6492,0.06184272
23421,0.22666298
14629,0.049243763
5553,0.08287276
30262,0.0857115
22803,0.10285248
6381,0.058765937
30879,0.19391564
2396,0.057753444
1873,0.08519309
23991,0.074094035
28646,0.43647632
10703,0.043670427
673,0.14260079
19883,0.21529967
7144,0.18164025
12606,0.060258474
9014,0.08644088
4288,0.07553445
13286,0.001966695
30053,0.05483316
1070,0.106850445
21808,0.026773935
282,0.025969561
13357,0.1075984
2099,0.21291603
30382,0.07897833
6204,0.16519739
13075,0.03424217
25758,0.12590677
2487,0.040734895
5077,0.12849909
14501,0.12942101
28640,0.06739167
33204,0.089003235
13761,0.07906823
16011,0.03380126
31193,0.09571234
8319,0.05565393
24333,0.15871297
17850,0.085303456
31089,0.18052042
9527,0.10304334
973,0.11127376
14368,0.13465334
2275,0.16452372
21604,0.24176121
10273,0.11828469
26226,0.031683523
32561,0.020178063
11558,0.08928428
20611,0.14832611
26636,0.06788876
15929,0.12162308
33025,0.6741897
23393,0.12004725
23698,0.10022411
20838,0.035853337
15681,0.0504613
23209,0.118554726
27892,0.06032783
32929,0.2016105
19577,0.08320753
19213,0.02650379
20688,0.22921778
10223,0.31880316
1915,0.0889183
3593,0.12910359
17842,0.05104332
13174,0.05389034
12724,0.22067638
31517,0.09275479
13837,0.09346321
14611,0.038956936
16952,0.13115227
10403,0.07705751
26432,0.1805451
17658,0.07769814
18904,0.12755172
29758,0.04229049
15742,0.40418455
12058,0.10885429
25193,0.17613845
9382,0.1005774
10214,0.08201401
25093,0.09742404
28202,0.04069302
3304,0.08600737
16492,0.074603856
16652,0.05222708
9438,0.119185224
28072,0.29733068
21785,0.009956996
32147,0.05733798
5820,0.114728674
874,0.04818122
17114,0.38773945
20660,0.0722034
29829,0.14590846
23261,0.028476255
22933,0.35933647
19776,0.11102407
26183,0.16833924
19316,0.061385345
15296,0.031579014
14572,0.1435716
21420,0.036915034
1661,0.20007403
9430,0.039349362
22231,0.084265344
12240,0.57405084
22809,0.10836252
1995,0.21358
14676,0.119652845
21205,0.35997608
8626,0.13465768
7958,0.1284126
9002,0.1213499
16297,0.06551488
10942,0.34233165
21108,0.052667215
27066,0.07617065
19358,0.14307429
18547,0.17753921
23401,0.030074999
20625,0.08983054
6330,0.06326327
10688,0.09783071
29440,0.18093012
11355,0.08878734
32483,0.0469327
1644,0.14426644
4949,0.10215385
13557,0.07451253
3038,0.09894414
20128,0.02559168
5037,0.056474455
22955,0.050687052
31217,0.011565441
24138,0.09759076
17265,0.075109765
18692,0.119859226
985,0.16738589
10699,0.093250975
17904,0.09317184
31379,0.10350198
4256,0.09345869
11403,0.10949402
29165,0.096619025
5426,0.19444507
31481,0.31530616
23730,0.12339764
4424,0.0955315
28900,0.16017416
28619,0.70513576
556,0.007822503
18244,0.107638724
22436,0.11192425
29131,0.09506865
30742,0.13939305
29112,0.10856448
2132,0.08891628
31056,0.34567025
27983,0.060817618
2654,0.19617386
25559,0.025836347
2139,0.21676357
29494,0.23588361
14969,0.1183314
4704,0.09746154
21194,0.1998625
11789,0.086617656
9142,0.15588455
3833,0.14776939
13081,0.32592982
29079,0.103252865
28670,0.19344649
31554,0.0752013
24991,0.26042876
7874,0.12763904
10191,0.037180748
31249,0.08750795
11519,0.04356679
24415,0.08368119
8574,0.10229184
1795,0.07572077
31111,0.11996766
8113,0.03630204
21564,0.10461751
18272,0.15040599
9206,0.05213012
1163,0.13117959
938,0.04667608
14089,0.07056823
13284,0.022214675
24294,0.109337345
575,0.013619394
19123,0.07880285
13856,0.082119025
2528,0.105650365
21387,0.09440982
17982,0.084857196
7722,0.045068096
6835,0.036129728
12017,0.08618849
22618,0.09470824
9614,0.1707073
4580,0.11950311
30655,0.24680983
17507,0.48048672
20547,0.414297
17638,0.08123352
30831,0.11612081
2927,0.37753454
7038,0.13943392
28981,0.10105879
21235,0.024355052
30096,0.112033814
17396,0.09565105
16273,0.14977081
21195,0.084078535
27674,0.095233954
15162,0.0972952
24011,0.3910178
14562,0.08941449
18764,0.10660519
5198,0.16737415
6922,0.0029049239
626,0.07874127
19404,0.08844611
11701,0.12146151
17393,0.09823107
21998,0.14786856
32884,0.32138515
8732,0.17429306
5209,0.13448457
19612,0.12257349
6503,0.1306378
11566,0.048609644
22138,0.13882695
33218,0.0656352
22094,0.002847359
8174,0.05765026
25682,0.1015844
26026,0.08652206
31384,0.38374034
7218,0.06344322
16513,0.18267688
4946,0.109899506
24366,0.17408521
14470,0.07288665
23473,0.26593435
17710,0.11427966
26192,0.029440172
30544,0.065408185
24650,0.084754065
19459,0.13919073
29894,0.096411824
23982,0.2048421
32190,0.053578693
20411,0.14126912
24641,0.07142306
16474,0.12518789
3391,0.049029864
13548,0.04849089
665,0.048983615
10318,0.17623422
26453,0.08089524
6274,0.11355955
30537,0.037356894
26468,0.36206177
2458,0.035892196
23457,0.54757667
25540,0.09937982
27209,0.12648061
12520,0.11246652
470,0.009166972
6882,0.09425035
6419,0.1370523
8583,0.10655393
22692,0.24069175
31196,0.086752824
30641,0.13621661
31916,0.13691129
11131,0.062353034
720,0.17699446
435,0.063147254
24290,0.16369326
19790,0.068963796
31924,0.1538128
4660,0.091435626
20586,0.24442376
23606,0.19398265
1429,0.12323702
22086,0.03702603
9273,0.0359309
870,0.02313696
32971,0.035201676
9812,0.055955436
1275,0.4834031
14942,0.12308643
25269,0.07342577
19209,0.13232632
21478,0.19564836
7101,0.30167106
18958,0.05155424
13136,0.22223997
9549,0.18515258
32549,0.054011248
24735,0.27122265
16149,0.059102476
13635,0.037365098
8911,0.21717624
5065,0.12255217
5047,0.39868784
2666,0.047193747
330,0.0011212315
13306,0.07794472
29827,0.40925336
31006,0.043170214
7005,0.057117466
28588,0.026814451
17547,0.16275541
33040,0.038764596
5253,0.107002005
8665,0.19921415
2259,0.04179796
24196,0.06436248
26915,0.051125932
8440,0.32120678
1874,0.22167872
8218,0.10505014
5455,0.13499911
33209,0.3516582
28136,0.052054927
8116,0.052327663
15711,0.10327726
15086,0.065175034
28515,0.06152879
23226,0.06336551
19221,0.23885678
7320,0.058846593
17045,0.040027987
11679,0.1190874
21528,0.14335942
3894,0.08168564
18479,0.14354514
10662,0.08946996
28303,0.16258131
11437,0.16599122
24418,0.15863827
19672,0.025710836
30875,0.11179857
20572,0.002066952
14772,0.11262842
11632,0.13624524
1796,0.01922553
29389,0.06737363
13592,0.14543703
16304,0.19133425
32419,0.02846828
11949,0.08484136
28282,0.05804809
18193,0.06268359
7618,0.006684582
12303,0.027564695
25397,0.09200442
24053,0.16182303
18960,0.07017037
19503,0.14273027
18505,0.028697414
21493,0.08088349
18728,0.06806212
30561,0.19183527
29799,0.10899876
21343,0.0462798
25658,0.09422363
14972,0.08141258
17542,0.1035088
33364,0.09720181
27552,0.26337266
11042,0.13510075
24148,0.103839114
6769,0.089048065
1852,0.08292446
29069,0.047424678
5074,0.2004084
1941,0.086284414
15006,0.092319496
32764,0.00034918333
26965,0.0845129
5222,0.0649494
6982,0.08008982
29700,0.23924159
31317,0.012904482
18735,0.0548579
13335,0.11434948
956,0.0734736
